CustomerID,ActualChurn,PredictedChurn,ChurnProbability,ActualCLV,PredictedCLV,RetentionPriorityScore
27721,0,0,0.1616571458663261,3072.4,11130.413433333335,1799.3108679448824
36053,0,0,0.15356904419126186,7473.07,10339.275466666668,1587.792651046163
46373,0,0,0.3218579028477973,1662.13,1347.069666666667,433.5650179032148
16414,0,0,0.22456932447798342,19632.2,13392.251366666676,3007.488842651686
39880,0,0,0.2981023387793503,8004.88,6444.17946666667,1921.0249705272004
30452,0,0,0.290770431522499,12715.15,8297.422633333328,2412.6451596188817
15023,0,0,0.29044790501038803,19149.46,12858.856633333337,3734.827969980599
9236,1,0,0.3137944092316109,14802.9,9905.656366666664,3108.3395876295112
9846,0,0,0.3199970537165456,7470.9,9357.071166666667,2994.235204749373
10021,1,0,0.27885742317179035,10501.85,7910.944466666661,2206.0255888297984
47257,0,0,0.3117586959264476,8615.1,10149.61889999999,3164.2319524144227
4852,0,0,0.4138186803420429,8890.51,6339.979100000005,2623.601784558135
20297,1,0,0.15216227819008601,7048.61,8361.346100000006,1272.2814713117916
4094,0,0,0.17203322096753978,11379.66,13536.272300000006,2328.688523662689
38450,0,0,0.3498792879903812,9732.04,6989.905833333323,2445.6232760864755
26263,0,0,0.18286614415192792,10190.85,9139.224166666661,1671.254683898449
48310,0,0,0.13515258733638724,11127.61,12439.51006666667,1681.2319707070353
6246,0,0,0.3360620326125952,9070.4,14406.879666666675,4841.605264385071
43657,0,0,0.13067772534713315,13621.84,13286.100499999995,1736.1973920734079
42309,0,0,0.4815336773121161,3097.27,2151.2162333333304,1035.8830635305178
1465,0,0,0.31010580707113244,3915.08,12342.00586666666,3827.327690159316
45437,0,0,0.3458166583062012,5326.94,4043.2140333333286,1398.210765824069
40349,0,0,0.3519942656301116,8171.07,6742.981799999997,2373.490926848207
24132,1,0,0.14720550362912843,7100.19,6275.697533333336,923.8172160184128
33946,0,0,0.33723768429353823,18093.21,10285.223733333334,3468.5650342702734
23639,0,0,0.14108972861496985,16965.5,14069.388033333336,1985.0461394017047
18390,1,0,0.14472685199786103,22329.4,14898.022366666664,2156.1438781213897
38293,0,0,0.3170941597493912,777.26,3402.9457999999995,1079.0542391237198
5287,1,0,0.33181725114646565,573.49,742.3812666666682,246.33491120796515
10592,0,0,0.1869469368092844,18383.74,13125.869766666665,2453.8411458359296
41191,0,0,0.14759050455007497,2039.9,3832.6840666666635,565.667775180366
38838,1,0,0.300965532209236,2220.11,2057.0483999999983,619.1006664861569
19081,0,0,0.15634031686123037,1749.48,4706.553433333336,735.8240550916455
38551,1,0,0.27866168686384235,11164.53,12422.489966666666,3461.67200916049
31541,1,0,0.2240678691431375,7230.95,6204.993733333331,1390.339723874521
42499,0,0,0.15713520570122377,7477.82,7863.524999999995,1235.6366184117148
38977,0,0,0.2840080264629367,3428.01,7920.010000000003,2249.3464096667244
30672,0,0,0.2986861872780984,7172.41,9870.789433333335,2948.2684612672756
43519,0,0,0.27930670940143004,7198.93,7767.835866666656,2169.608675089069
20386,1,0,0.14900519125471623,11303.87,13586.56733333334,2024.4690639984142
14866,0,0,0.46466663666502983,5177.63,3629.835966666666,1686.663670276757
37975,0,0,0.32437990575104064,4251.69,3039.7458666666653,986.0324777364482
8880,0,0,0.17107293464815654,2679.8,4174.481833333332,714.1408578637498
26745,0,0,0.19166154466018445,2876.78,2565.7576333333363,491.7570712283264
32881,0,0,0.375926751280774,9003.08,7091.456566666663,2665.8682289557105
42083,0,0,0.20085979124103748,12893.61,10304.909566666673,2069.841984318438
38488,1,0,0.3494464040751966,4026.77,5388.257866666668,1882.9073357365573
46471,0,0,0.3532143448145726,7420.9,4939.455233333333,1744.686443982745
22957,1,0,0.34265073521602546,2393.83,3452.8196000000016,1183.1111745083035
10408,0,0,0.29749551337903923,2713.29,1531.0267666666666,455.4735939465505
38874,0,0,0.22442572916434553,6684.04,8550.137466666662,1918.8708354120556
40121,1,0,0.33162724439001606,6350.67,7070.420233333331,2344.743978659747
32682,0,0,0.278837341041172,17984.6,10834.702966666677,3021.1197661962347
28535,1,0,0.32281985212234254,4718.63,9009.943766666678,2908.588714385959
27563,0,0,0.19655823377606776,12640.77,9102.822666666676,1789.234745736757
22266,1,0,0.30328010287986346,7223.17,8237.212466666657,2498.1826443339573
8327,0,0,0.31669807162634794,17728.49,9932.784133333327,3145.6935809074503
10264,0,0,0.24207937847494496,4194.11,5491.418933333334,1329.3592823268787
38999,1,0,0.40512279393874806,14134.96,7590.060199999999,3074.9063943872925
14855,1,0,0.21223286254220494,1486.15,1524.6615000000018,323.58327455289236
31700,0,0,0.29096288908256346,18954.88,15673.083299999991,4560.285597799675
15487,1,0,0.37245133795260754,932.57,2973.0727666666667,1107.3249297754605
18189,0,0,0.13953786049740555,4136.77,6243.316500000001,871.1790268181504
18686,1,0,0.14045097779347981,3754.69,8830.662600000003,1240.275196734313
36875,1,0,0.3966131657573613,6709.87,6245.300766666667,2476.9685081745424
19232,0,0,0.14169384623032596,6263.95,6942.715666666676,983.740086093543
2300,0,0,0.3061376055189708,1090.48,1189.555966666666,364.1678152661378
26384,0,0,0.19999573845229002,2661.13,4023.1208000000006,804.6070152787679
39381,0,0,0.23449992197094124,7200.21,6875.782033333331,1612.370350305866
2187,1,0,0.4041444148205558,1310.83,1017.0846666666673,411.04908743296033
46634,0,0,0.47458696889396884,39.18,48.73726666666662,23.130071659510374
13677,0,0,0.17279879762366976,15667.44,10127.073300000011,1749.9460896867713
14658,0,0,0.24288506841121718,4814.4,14121.926333333335,3430.0050435698363
26933,0,0,0.39719096725410435,1013.53,1011.5263333333344,401.7691227396647
22809,0,0,0.28889023891100446,1320.67,2101.666133333332,607.1508313698332
41469,0,0,0.41580939394842353,6768.21,5988.390266666678,2490.02892750931
22748,0,0,0.19727492433645274,7787.82,9311.964566666678,1837.017105312898
29254,1,0,0.3924258999162249,1104.28,1112.4982666666672,436.5731334519072
21800,0,0,0.2982117896225709,10446.37,7230.708633333325,2156.2825617857047
4661,1,0,0.17992370195314975,1999.67,3664.2910000000047,659.2928017536099
6395,0,0,0.14512101653686735,5592.63,7956.094299999999,1154.5964924791758
649,0,0,0.37734082872518576,2242.42,3441.4420666666683,1298.5966014457167
48365,1,0,0.14630298660775964,9803.17,12968.272833333329,1897.2970466609393
15312,1,0,0.2399722911678437,9508.1,10742.25310000001,2577.843088711874
1393,0,0,0.2818329341393729,14750.43,9109.15566666667,2567.260069068963
6015,1,0,0.3465211500720295,1017.1,945.7425333333338,327.7197903227015
24637,0,0,0.2197796180221524,5720.06,8862.904400000001,1947.885743598854
13119,0,0,0.3420957779315666,17215.33,13291.071700000004,4546.819512755731
4549,1,0,0.16032149432864692,7171.89,6267.974133333331,1004.8909794693053
44161,0,0,0.20851373651693753,5136.79,5946.766166666672,1239.982433604173
13299,0,0,0.18843922087478385,15168.62,9610.799833333329,1811.051632576835
6883,0,0,0.25475961567794186,1037.39,1044.3557333333335,266.05966525505517
38573,0,0,0.12685839718123176,8528.89,7751.069866666662,983.2882997250765
13154,0,0,0.16254613645127733,1283.66,1492.324833333334,242.57163598862982
44608,0,0,0.22573494170414823,10638.18,10761.267533333334,2429.1940992997434
28975,1,0,0.13429144018396075,7467.43,5190.062633333333,696.9809856752931
42387,0,0,0.14909841268924687,9699.89,11650.895799999988,1737.1300701878113
6989,0,0,0.15271113698670113,5369.65,4911.226800000001,749.999028627558
9124,0,0,0.12765841878512574,12742.58,8362.981266666673,1067.6049648322955
6206,1,0,0.26720497750813804,7520.32,8963.277099999994,2395.032255904707
4403,0,0,0.2944384330664075,3097.08,6588.8287333333365,1940.00440798559
16797,0,0,0.34324590184405235,2509.49,3351.3277666666663,1150.3295216445138
6234,0,0,0.32997820848910125,3016.27,13406.732966666665,4423.929726032439
6254,0,0,0.3117313929475209,14588.27,10688.787466666663,3332.0306059040017
11913,0,0,0.19011681998019433,7633.72,4918.515266666672,935.0924815227052
2991,0,0,0.20427614599639873,9903.7,7674.975466666669,1567.8144089475788
25202,0,0,0.15850180198233013,5610.67,13046.342200000005,2067.868747978118
20077,0,0,0.15091391813241964,4668.67,14706.537266666654,2219.42116107311
6740,0,0,0.44368435781795795,8734.7,8702.430100000001,3861.1321103741684
34054,1,0,0.15950925584565961,4761.96,3749.3024000000014,598.0484357643459
46608,0,0,0.3640421104200231,1161.18,4158.285900000003,1513.791174765826
49295,1,0,0.30670110615425816,12937.54,12849.807099999984,3941.050051438835
5263,1,0,0.31184103589738754,7089.54,5765.887733333331,1798.040403630706
38019,0,0,0.21347331241736214,17741.11,13214.754800000015,2820.9974799392394
36691,0,0,0.23592357823963148,9112.55,7421.3187,1750.86406296069
26472,0,0,0.38112676023525044,4407.38,13096.065899999998,4991.261168294339
9265,0,0,0.28994826476530927,9597.84,9455.782199999994,2741.687640888697
17535,0,0,0.3966673728742724,3490.1,4469.602733333334,1772.9455740230007
29470,0,0,0.1775258235578502,12412.97,8732.697733333343,1550.2793569917735
33517,1,0,0.1699068361144158,9310.37,11984.413600000002,2036.233797462576
39998,1,0,0.4069749553442202,2361.64,10830.159666666663,4407.60374671244
10566,0,0,0.29216400083944066,7247.74,13694.194600000003,4000.9506826098645
17816,0,0,0.2499705966942997,4826.54,3916.389300000006,978.9821702081722
22825,0,0,0.2441448155129451,2382.11,1741.4561999999996,425.1675026728743
19870,0,0,0.15074818632236495,6315.83,9348.770166666673,1409.3101469696344
26086,1,0,0.20195501814901104,9106.15,8330.961066666674,1682.4793934173724
25116,0,0,0.12758424476202063,12954.21,13569.096999999998,1731.2029928475995
33597,1,0,0.3229360989514239,4282.76,5084.760466666669,1642.052709207756
24412,0,0,0.26952967727035676,7590.38,6024.193399999998,1623.6989029162128
25529,0,0,0.23349628121839386,1993.69,2770.8580666666644,646.9850543506545
10553,0,0,0.31425702234450376,3383.01,4939.146600000006,1552.1615034389818
1443,0,0,0.21063196712792598,3760.93,3242.0718333333316,682.883967825041
45178,1,0,0.2913092138130996,7597.53,7562.77666666666,2203.106525010719
49015,0,0,0.1938081478709184,20989.28,13483.127466666667,2613.139961822175
19659,0,0,0.25041761114560296,23380.69,12848.212899999993,3217.418781908118
26004,0,0,0.2891950092844786,1497.83,1552.2760333333338,448.9104818719071
44577,0,0,0.2882037061891352,6211.09,9708.206366666655,2797.9410553222883
37649,1,0,0.37700527149746543,13310.8,9348.820399999997,3524.554573083042
47241,0,0,0.16823935883885446,12442.82,7433.710299999996,1250.6426546657879
11078,0,0,0.13356564695113235,5690.18,13550.112566666674,1809.8295512275029
9794,1,0,0.1667830267034087,15383.06,12320.929033333345,2054.9218359772385
21125,0,0,0.14661002279186874,4009.28,5792.321966666673,849.2124555508428
13586,0,0,0.18777084848241662,2831.93,6234.647299999998,1170.6850135096074
30750,0,0,0.27936482560205783,823.28,1762.761900000001,492.45367077145244
48933,0,0,0.41159735973308925,11750.47,10164.409066666667,4183.643935087074
36191,0,0,0.19465355189838832,8880.62,6995.259800000009,1361.6521665220112
25807,1,0,0.26760098949225736,2876.03,2335.945000000001,625.1011933994914
8762,0,0,0.32138697680227885,3901.35,10030.892933333338,3223.7983544713443
41819,1,0,0.1514382618463073,21130.22,11984.042399999988,1814.842550948447
5439,0,0,0.16935975183253968,3347.03,6792.4354666666695,1150.365184973208
10230,0,0,0.1425144144501241,1521.03,1523.576366666667,217.13159376554762
44193,1,0,0.42017773040338763,4503.76,4149.694366666663,1743.6091608537215
7463,0,0,0.16350717431801773,3631.21,4271.8773666666675,698.4825972567613
23382,0,0,0.1822576384743354,20662.1,13055.271533333342,2379.4229593065506
42103,0,0,0.3566767112398053,704.5,1030.404566666668,367.52131208514385
32792,0,0,0.34430968759486086,5377.62,3336.0762999999974,1148.6433886456184
912,0,0,0.35718615627742806,4629.21,10188.922333333336,3639.3420048525777
2773,0,0,0.15093504764122903,4482.36,3539.2059000000017,534.1902111286191
36533,0,0,0.27830818703902155,16500.29,12047.788699999983,3352.9982309262055
2352,0,0,0.3749673047487027,2196.35,4055.310933333334,1520.6090105899464
23049,0,0,0.23710859502443346,10537.56,9151.228433333328,2169.834916575313
35579,0,0,0.2045793148007831,21207.63,12528.578433333338,2563.0879913192025
28300,0,0,0.17278349182239763,5462.57,6014.715599999999,1039.2435636866473
49929,0,0,0.13136292620334405,6625.4,4713.139866666665,619.1318444909718
27825,0,0,0.16751945226084194,10722.35,8699.662466666667,1457.3626912702052
3943,0,0,0.3220776861551423,4345.17,2963.792500000001,954.571430643965
10080,0,0,0.3113226717516551,1112.21,3055.6078333333326,951.2799944986192
30167,0,0,0.14882965926169767,14709.17,10023.778266666672,1491.835503942811
12039,0,0,0.22319908874775918,5521.16,5477.859366666669,1222.6532189283778
2596,0,0,0.32155011081219115,11106.65,10669.697366666658,3430.842370584208
17705,1,0,0.1429132387774361,2574.33,8624.679533333336,1232.5808855261332
2443,0,0,0.2792710953379307,5644.9,8481.075933333332,2368.5193655461626
1296,0,0,0.3964364646337617,2498.87,5969.608000000005,2366.5702907694226
34822,0,0,0.21830391377768368,2912.64,2517.7408666666634,549.6326850713499
2650,0,0,0.30719106818636216,7558.62,7891.390066666671,2424.1645440545826
1808,0,0,0.14760766103145775,12728.75,12002.947566666655,1771.7270157988924
23936,0,0,0.13521474323715252,10276.52,9979.0165,1349.3101538068083
2862,1,0,0.4136497779858828,6684.57,6150.641200000005,2544.211366850826
11169,0,0,0.29185673016170327,8800.97,6203.379166666659,1810.4979595365628
12994,0,0,0.3391047457178633,1919.66,2996.6758000000023,1016.1869851578754
8898,0,0,0.16542951793365446,3439.86,3154.7137333333335,521.8827721240127
9312,0,0,0.15025183421248753,4403.23,4205.333333333334,631.8590468082476
30399,0,0,0.23368103835962728,5683.62,3269.806733333331,764.0918326806337
31023,0,0,0.3428858194018929,8401.43,5815.99423333333,1994.2219483331828
32133,0,0,0.277626774371495,469.11,556.442233333333,154.48326236440403
1749,0,0,0.2189745707841844,18003.64,11962.355700000011,2619.451704975244
48916,0,0,0.35846192933708365,1745.43,2075.711400000001,744.0635131909794
18981,0,0,0.14847077529020605,6127.08,9648.877800000002,1432.576367646458
18938,0,0,0.37936257913096716,7296.7,6946.6201000000065,2635.2877173790193
9655,0,0,0.33970968266321117,1031.07,1878.0945666666655,638.006909253834
28147,0,0,0.29743046171809784,3238.74,2500.408433333333,743.6976348101589
20945,0,0,0.2211221141513874,3009.44,2319.274666666666,512.8429175910875
4564,0,0,0.3438592271573045,19741.6,12943.260933333344,4450.659701431336
15260,0,0,0.13414664130961143,16391.76,14934.415866666666,2003.401728434303
4620,0,0,0.15843718711422974,12328.2,8720.074333333343,1381.584048800327
8154,1,0,0.42608902276976063,1377.98,1026.7974000000002,437.50710074853106
7812,0,0,0.18484395277805232,1970.18,2221.6431000000002,410.6572922660858
9271,0,0,0.33970541414506134,212.9,421.234233333333,143.0955496865773
12866,0,0,0.2414920265372065,2435.75,2070.1427666666686,499.92297194367325
2159,1,0,0.3253415256304017,10402.6,7403.881633333328,2408.7901461755755
48337,0,0,0.2864214808823134,2640.44,2555.5071,731.9521279872661
19228,0,0,0.2851147164448567,12831.14,11338.335400000005,3232.7262825276825
49308,1,0,0.19551051685648305,18971.76,13208.812299999994,2582.4617198332694
32249,0,0,0.19556989291218793,2395.17,1871.3597999999984,365.9816356861731
14336,1,0,0.304962129425468,9468.46,13819.754299999997,4214.501699464768
47573,0,0,0.25474023953245767,14038.37,12747.471033333333,3247.2938244643988
12751,0,0,0.1427322445338712,1543.49,3660.0996333333314,522.4142358832654
34668,0,0,0.3644083632505353,1550.96,1115.8615666666676,406.62928712317847
31440,0,0,0.3336800443581603,2293.37,1073.9019666666666,358.3396558736489
16467,0,0,0.28729702719683176,3430.13,13106.548066666663,3765.472296365715
12297,0,0,0.17064031041097336,9450.47,7156.854733333333,1221.2479132622439
7063,0,0,0.2062053733002989,1135.64,1118.5082333333335,230.64240779395786
28495,0,0,0.19365968597340363,7861.77,7027.778699999998,1360.9974161325745
11922,0,0,0.13390173181635492,3714.22,10028.12690000001,1342.783558784176
8569,0,0,0.13219819893913098,13356.3,9536.677566666674,1260.7315981765487
3270,0,0,0.160516576562433,10070.99,8329.459300000006,1337.0162914521206
22467,0,0,0.14702568458545814,15666.07,13450.676133333329,1977.5948666406157
49642,0,0,0.15096825303264347,3243.16,9405.86106666666,1419.986413502422
8403,0,0,0.35675012632003683,14396.88,15016.738200000005,5357.223249764925
12482,1,0,0.43547351848979376,3843.96,6966.547533333334,3033.746966067061
10147,0,0,0.2919263556011886,6531.38,9672.330200000015,2823.60810545732
5862,0,0,0.14509265093356224,8602.51,10019.67053333332,1453.7805591622307
37203,0,0,0.32033278921803987,9408.48,12858.618233333322,4119.037044173607
34799,0,0,0.29557104747251084,3029.6,1852.4801999999975,547.5395131360856
7937,0,0,0.21929535205078785,7286.35,14341.47036666666,3145.0177929841066
41967,0,0,0.13540685911461717,5457.27,9973.362100000004,1350.4616367737628
10379,0,0,0.37644795613906074,5043.3,11400.686633333338,4291.765181700244
13178,0,0,0.17782920704816754,5577.81,2978.330366666671,529.6341274318122
19365,1,0,0.29363833205897866,1992.04,5991.232333333337,1759.255469337824
12733,0,0,0.25068131840928237,3528.74,9056.509466666665,2270.2977332901464
15218,0,0,0.16196838724932622,1980.87,1633.8335,264.629377028922
26983,0,0,0.4164873352307166,3659.58,4054.7318666666674,1688.7444702230698
20451,0,0,0.3552882405319177,12473.68,10663.084300000004,3788.468459590517
33353,0,0,0.15087229917968925,1869.83,1431.8606333333348,216.02810585588622
22879,0,0,0.1645020264762205,3453.95,4805.693766666658,790.5463632408064
21713,0,0,0.15553702510321232,2447.35,7316.916933333335,1138.051492737986
32383,0,0,0.34559990617329844,2254.91,3760.941799999997,1299.7811332032352
32322,0,0,0.3886365213157234,3665.96,14199.63956666667,5518.498525126441
35903,0,0,0.20009808757377487,1361.23,1472.5275666666687,294.64994998966466
5905,0,0,0.18201020322547065,2419.55,2238.535366666669,407.43627701440386
42165,1,0,0.18642193614547473,10625.89,13497.382199999995,2516.208122619466
33202,0,0,0.43439700979658413,1210.19,4683.659499999998,2034.5676817053634
26453,0,0,0.30989026211863274,3651.24,3149.1733999999983,975.8981703830253
38925,0,0,0.301742753146571,20621.89,14327.622233333339,4323.256178730024
14322,1,0,0.3209072612154346,2052.49,6787.138033333332,2178.0418777681107
48607,0,0,0.15316212779674326,4732.62,5371.617833333336,822.7284170642656
39512,0,0,0.22080549847890008,7478.26,9506.107533333336,2099.0008124916944
8933,0,0,0.12333496912978943,8170.7,5470.515733333335,674.7058890946943
6464,0,0,0.4137447367596061,1805.09,4193.817300000003,1735.1698348063835
12373,0,0,0.1724865079403278,1813.34,1463.6670666666664,252.46282111659625
28114,0,0,0.20914283070756168,3210.94,3123.683166666666,653.2959397102267
31742,1,0,0.34566714743414906,9840.26,12958.990933333338,4479.497429550336
16936,1,0,0.46021803281258267,17893.99,14300.162433333338,6581.192623969065
25000,1,0,0.22090378842717162,4882.38,8546.61876666667,1887.9804637994287
26530,1,0,0.1649248045307908,10910.9,12463.34893333333,2055.5153866290393
41235,0,0,0.17011120811985658,1364.21,1767.204599999999,300.6213095009677
16729,1,0,0.2076881560403235,1895.11,1863.8499999999992,387.09956963575684
20550,0,0,0.24663733031892585,11205.82,15393.247999999992,3796.5495916571426
34710,1,0,0.301885472225042,2764.19,1906.8713,575.6567428728797
18174,0,0,0.19519554111605264,12460.33,13459.040833333347,2627.144758365551
11120,0,0,0.13706840005939677,10910.15,7602.344133333328,1042.0411470569406
17645,0,0,0.33087767019241854,15994.5,8956.400633333325,2963.4729748672326
48334,0,0,0.1981087246801135,4932.7,7419.468833333336,1469.861508375517
26940,0,0,0.17315814450448194,11285.33,9965.410866666676,1725.592054896803
15506,0,0,0.3005301821978874,1114.35,1129.5009333333335,339.4491212873506
12408,0,0,0.3714916083128597,14554.77,14958.451699999981,5556.939279903224
15521,1,0,0.2996531132770847,3867.61,13718.885833333325,4110.906850651223
25341,0,0,0.24226436472710003,21232.05,11132.522533333335,2697.0134993481265
3127,0,0,0.40245844648929774,20303.24,14825.376500000004,5966.597994808943
19490,1,0,0.23505877049084498,1448.73,1701.937366666669,400.05530486109365
35568,0,0,0.13119216568485512,6733.13,7263.259933333335,952.8828005860365
45032,0,0,0.1674347194982776,8021.98,8960.057033333329,1500.2246360647353
30388,0,0,0.16363240964270817,5076.51,4059.5911,664.2806738570923
27866,0,0,0.12851158865051693,3534.06,5953.621966666672,765.109417160949
16101,0,0,0.3543469388882971,1199.89,1178.0995333333333,417.455963342398
36782,0,0,0.13410723378213585,11318.71,7654.258900000004,1026.4914877312945
30513,0,0,0.1292708208177437,3683.7,10527.095766666656,1360.8463105839935
15573,0,0,0.12402076425185367,8873.27,5645.895366666669,700.20825826
45357,0,0,0.18772547713358334,8627.58,7145.02616666667,1341.3034462694386
10584,0,0,0.15608661104535396,16994.99,13404.34316666666,2092.238498173947
8843,0,0,0.3246025030578747,1162.49,507.44429999999954,164.71768994245093
11381,0,0,0.18162003217021996,6778.62,7680.714333333334,1394.9715843102697
17881,1,0,0.21879801238488614,2799.77,2579.0468,564.2903136876009
4521,0,0,0.17636565677418217,7649.26,11578.444066666665,2042.0398922407992
35374,1,0,0.42908955314342917,14605.42,13165.302533333339,5649.093781026058
16055,0,0,0.18624139001502096,2930.85,2396.8616000000025,446.39483605762763
35706,1,0,0.3342495306301132,4327.79,3512.808666666667,1174.154648026727
21403,1,0,0.3192740867619259,6164.77,3589.4564666666697,1146.0204353666904
11336,0,0,0.15816926431387998,1837.07,2081.913366666667,329.2947055708998
36198,0,0,0.1454862203925649,9102.49,7762.615033333333,1129.3535215621707
1290,0,0,0.17905925613026483,4093.84,5101.5951666666615,913.4878356210868
11427,1,0,0.15746714904466674,1177.63,1398.6988333333338,220.24911765710158
39991,0,0,0.1705027303610497,7747.51,7679.697300000002,1309.4093579963817
3936,1,0,0.2378845502571779,7127.56,5466.885366666672,1300.4875667570482
45618,0,0,0.31134736848791217,1031.8,1023.7256333333316,318.73428199195405
42346,0,0,0.14798472789927472,12726.45,8451.494433333339,1250.6921040590692
37521,0,0,0.3229233421812143,20948.55,11636.017833333337,3757.5417684202134
21073,0,0,0.2981362407512291,1419.01,2543.226499999999,758.2279880889054
48685,0,0,0.16958536476267627,4620.52,9165.496700000012,1554.3341011006078
1452,0,0,0.2570706394396086,3368.48,11397.075099999995,2929.85338369824
1502,1,0,0.4024544562925787,1510.45,7452.3871,2999.2463984123274
42279,1,0,0.4091650348984646,13937.39,11664.161233333352,4772.566938098159
35533,1,0,0.17417372223423247,8063.17,10299.137133333328,1793.8390503134683
42306,1,0,0.24099940706133516,15204.45,8324.636900000009,2006.2325569009133
2636,1,0,0.4199249111476904,117.76,87.93216666666669,36.92490727452392
31112,1,0,0.2078284241820959,13914.85,9278.285633333331,1928.291482287046
37914,0,0,0.23965153518684854,3708.48,2833.9371666666675,679.1573926147347
44288,0,0,0.13251333581360691,11300.67,7808.314933333333,1034.7058588992018
43930,0,0,0.33647968415951307,3446.98,2628.8718,884.5619529598506
47509,0,0,0.16776898090863826,5247.92,13710.725433333324,2300.2344334684794
45359,0,0,0.3448488943910506,8608.14,4538.332066666672,1565.0387955694537
45670,0,0,0.33821892424973593,926.12,3123.6895666666687,1056.4909249281245
13452,0,0,0.22260804830044598,3290.04,2942.239899999999,654.9662817706992
25951,0,0,0.15628322558520633,6318.37,5766.236533333333,901.1660449165913
19578,0,0,0.2881669976838674,21635.19,13094.4871,3773.3990338171316
48565,0,0,0.3081465228546213,6797.27,3850.9015333333323,1186.6419173521958
31015,0,0,0.27155054442253534,12233.45,12597.553366666692,3420.872475110283
40491,0,0,0.2610323294364026,1300.91,1244.3900666666673,324.8260378295205
27755,0,0,0.35310413808061897,3932.42,8764.296199999999,3094.7092555842437
41667,0,0,0.3783043688912635,15350.07,10960.58766666666,4146.438199915698
20686,0,0,0.3654875102868071,5812.1,6487.245333333336,2371.007145499709
40508,0,0,0.1407556147249668,2776.36,6423.185099999998,904.0993672427471
42385,0,0,0.18310993008492082,1663.42,4393.044433333336,804.4100590476178
37755,1,0,0.4105673237638585,14543.59,9238.002300000004,3792.821881235371
14294,1,0,0.3446410351589297,3409.66,3515.211066666663,1211.485980818124
27403,0,0,0.15538221909937774,17311.45,11714.62326666667,1820.2441590878686
16876,0,0,0.2061673485379482,4617.96,7545.682066666669,1555.6732645950124
48254,1,0,0.32518239773779684,1876.74,3113.8073333333346,1012.5553347468689
5176,1,0,0.33077077989520404,7676.49,4822.635966666667,1595.1870598449946
3316,0,0,0.2098013536212915,21283.63,13223.141599999997,2774.2330068060096
46336,0,0,0.23548656202840504,6797.67,5606.122133333334,1320.1664274900145
8414,0,0,0.216925662965766,6052.71,3821.565266666668,828.9955790386113
11197,0,0,0.18531670315900262,10985.24,8015.069633333327,1485.326280039168
21413,1,0,0.29913518594006955,11429.85,13838.031666666688,4139.44217565291
13658,1,0,0.27665533173392487,6485.34,5977.314299999999,1653.6558705444327
2232,0,0,0.3561520471313983,204.95,506.0747000000004,180.2395404064084
4467,0,0,0.16594527828919983,12790.41,10295.690700000001,1708.5212583910268
49107,0,0,0.2845163804758842,6015.29,4281.737666666664,1218.2245030672573
18593,0,0,0.2819505368852701,3153.67,3077.8372333333336,867.7978603838078
3704,1,0,0.3078613444148685,4448.05,3948.0878333333308,1215.4636282379845
11101,0,0,0.27780065209831223,17871.93,9910.985733333326,2753.2782996570672
26595,0,0,0.23423394804072087,5803.95,4221.885366666673,988.9088776096812
30491,0,0,0.16122474899075187,6455.97,4533.697000000002,730.9441608251251
47847,0,0,0.18914736665154394,6132.25,10065.198166666667,1903.805728050948
44175,0,0,0.1528548044176913,7524.52,5472.869266666673,836.554361359928
1885,0,0,0.161177134212557,16886.7,10045.234400000001,1619.0620930853947
458,0,0,0.14926874805063897,2181.77,2090.346433333332,312.0233950957849
32349,0,0,0.19342843072818597,2637.22,2592.989399999998,501.55787053682013
20833,0,0,0.22600313831866417,4752.15,6698.594266666663,1513.9033265900766
16621,0,0,0.30380363644156355,3272.75,4072.509599999997,1237.2432259231766
589,0,0,0.23620978957390024,8311.68,5637.005733333342,1331.5159380975379
42771,1,0,0.20384216211855352,1805.44,1576.547433333334,321.36683749312294
16180,0,0,0.3175644972867068,16470.17,10333.9484,3281.695128632768
22877,0,0,0.19714935049585913,7821.11,14906.986099999996,2938.9026274657995
30705,0,0,0.15274078557937942,4434.23,6681.365266666666,1020.5169795734464
6099,0,0,0.3098313473361038,3998.83,12791.792466666668,3963.298294791156
45926,0,0,0.21913721909777184,12902.3,13386.455699999999,2933.4706756735163
1345,0,0,0.35126842315023415,9377.74,8355.302933333336,2934.954086334527
469,0,0,0.2225057486346139,7181.6,5424.420733333327,1206.9647961794533
47124,0,0,0.14378294523823962,5964.74,7286.906333333333,1047.7328542818482
49008,0,0,0.22904794925408775,11594.52,11576.86420000001,2651.6570038030677
43702,0,0,0.44612920690478725,7183.28,3803.1787333333336,1696.7091120191535
12354,0,0,0.2616925417882252,2447.95,2382.2926999999995,623.4282319465337
6302,1,0,0.31624417601122273,348.91,769.7537333333335,243.4301351295625
44276,0,0,0.3726382385172329,7009.79,13407.835899999996,4996.272352104116
15667,0,0,0.1586495861732907,18191.12,10917.009699999995,1731.9790711547996
16299,0,0,0.29595269939611707,4887.72,5184.508966666674,1534.3694237283755
20586,0,0,0.22637280939315427,10656.55,13378.332133333337,3028.4906300173784
3290,1,0,0.3413224335431242,9407.36,8643.143233333332,2950.09868186312
42104,1,0,0.382130493769347,7274.12,9101.56799999999,3477.9866739152844
4402,0,0,0.20688755156331015,5985.26,10560.446466666668,2184.824912904077
10124,0,0,0.13908454634539522,2062.42,2856.7938666666646,397.33587894764054
